type,zcr_diff_mean,zcr_exceed_th,zcr_third_central_moment,zcr_std_of_fod
M,-4,131,2.165889030550773e-05,0.039875199217088354
M,-16,118,2.550967193054912e-05,0.03942357919018318
M,-16,70,1.4291682554235875e-05,0.03890493573209591
M,-8,104,2.764204194944861e-05,0.04669939947872941
M,8,130,-1.688568399966234e-06,0.042150341605400626
M,-22,76,4.071098716106298e-05,0.04155749543899632
M,4,123,5.011980039968681e-05,0.03793891800599764
M,4,130,1.8216229830322087e-06,0.03280961121280187
M,-10,104,2.0588496309690675e-05,0.0355414152530106
M,-22,128,0.0009933244141347717,0.045826885555991265
M,-10,146,1.1623143697269983e-05,0.03101276442840683
M,-6,125,4.059178021596462e-05,0.039126847637442015
M,-6,153,1.622375868505667e-05,0.03242258556899443
M,-6,145,2.7543829363809282e-05,0.040127224771687106
M,-4,139,3.4600070449837344e-05,0.038670724667583874
M,-32,75,3.732308623943774e-05,0.03168674459994375
M,20,133,-2.818237353700042e-05,0.04069750742416074
M,-12,139,1.5814097232779738e-05,0.03947215265202804
M,-12,145,0.00011264523982667809,0.041596846508595714
M,-16,151,1.2680579144810407e-05,0.036434902238159275
M,4,105,8.891168876888203e-05,0.038647411163246784
M,-32,121,0.00016569562260804736,0.040823768694078104
M,2,143,-6.957519770868061e-07,0.0352830028836603
M,-16,126,7.200401765920423e-05,0.044900910294294105
M,4,127,1.7599823504609854e-06,0.028697336499190693
M,0,153,-1.6096814967535144e-05,0.03589141206986932
M,4,150,4.428226349190456e-06,0.037012762880005004
M,-6,61,1.289060581951901e-05,0.03552603640148794
M,-20,0,1.1306355601724708e-06,0.02169845347186177
M,-20,106,0.00013337680392489954,0.04446834505864054
M,-14,152,0.0003156274717797484,0.059728333837234186
M,-4,154,0.00010001521812910798,0.06173657746457754
M,-26,29,4.641603112507289e-05,0.034531049270367445
M,-24,52,0.00031950539652934445,0.051455927369272576
M,-42,57,0.0002855657337052198,0.04336083941111962
M,-40,32,6.167653277468105e-05,0.03433782454011805
M,4,56,1.3129805892881998e-05,0.03981379957593771
M,-22,35,5.31233348303542e-05,0.03927587014885956
M,-2,56,1.974063613614955e-06,0.03263433055860286
M,-16,105,3.3039980945755946e-05,0.0381064593581718
M,0,132,-1.5956596265037092e-05,0.04562731554992643
M,4,123,-3.4786642473192372e-06,0.045880704686519926
M,-8,111,0.00035363462825267045,0.05777196853200017
M,4,107,-1.0565029811494546e-05,0.03936470330926515
M,2,137,-1.778303920675979e-06,0.04757902119649884
M,18,97,9.180100615450103e-06,0.04864766826662279
M,-22,20,1.9188357273253926e-05,0.0329362956023134
M,6,61,9.58856732580553e-06,0.037106423433132196
M,-32,41,0.0002271216103426258,0.040967801907248906
M,-2,45,2.6549748532626263e-05,0.03583409790253659
M,-42,38,0.0002807293722280587,0.044684963272613704
M,-18,54,4.1530658456953164e-05,0.03670772225480048
M,-30,71,0.0003503400498080684,0.05055558328900937
M,-10,34,8.706212459192818e-05,0.046701459389390396
M,-40,31,0.00018243695567246557,0.035139811519229056
M,-14,61,9.815730374666183e-05,0.045747910631925515
M,-6,98,1.1647818957155753e-05,0.039144436949347085
M,6,136,-2.0997061221312466e-05,0.04396846366954965
M,4,137,7.860095040659713e-07,0.044525310978752335
M,14,125,-1.1369902733184196e-05,0.04257819806859408
M,-12,118,1.616715239402287e-06,0.03966029002138445
M,16,130,-1.0809708209196172e-05,0.048155803414082654
M,8,129,-3.0404840682046735e-05,0.04074416735864639
M,-2,134,-3.3763446693235678e-06,0.049302055472821085
M,-22,21,7.751239916370815e-05,0.040738497924414925
M,2,109,7.544341958864778e-06,0.04353961231271258
M,-10,131,-8.608956759553756e-06,0.048998494912714366
M,-16,108,0.00019417456440568154,0.04470502802692714
M,-28,79,8.112551912042573e-05,0.037767612325542016
M,-40,70,0.0005459750315828193,0.05862624448001604
M,-28,71,8.646607355107248e-05,0.04300922485962229
M,-16,51,1.2160642835925584e-05,0.030139019925851246
M,-56,58,0.0001917399629276831,0.04010799148831857
M,-34,83,0.0005839405124653857,0.05269952834146824
M,-14,80,3.071672056803301e-05,0.03821991133451784
M,-36,25,0.00012719072145084588,0.03835505252895208
M,-24,62,4.0574079826127934e-05,0.036412582965125756
M,-30,85,0.00018361564940500932,0.05037797560519894
M,-10,100,6.453399366024837e-06,0.04273641330209974
M,-4,95,5.368419292048222e-06,0.041791274160115445
M,-22,55,4.588750441073231e-05,0.042299313828557
M,-4,76,4.710563273839531e-06,0.040102682479192804
M,-8,69,1.2876415394377795e-05,0.04060987563287237
M,-4,96,4.2070828369301395e-06,0.03819228469246641
M,12,128,-5.3558825202619213e-05,0.040722199960367696
M,28,133,-0.00015004921286826338,0.05012212030089745
M,-8,59,3.2049047044781974e-05,0.04197384300117416
M,26,132,-9.349109699232773e-05,0.0465706595786245
M,2,107,1.149447787396112e-05,0.042956930310267843
M,-8,92,5.2074853203837405e-06,0.03308906268585149
M,12,84,6.858928079591068e-06,0.03826090874097512
M,20,130,-5.100607843538182e-05,0.04248993505643173
M,6,131,-1.9460178060650517e-05,0.04547332740543432
M,6,129,-1.4395641024706508e-05,0.04989908322175304
M,6,114,-4.456100496696906e-06,0.0426087203249582
M,-26,149,0.0005463654973569545,0.04393198536304201
M,-58,94,0.005609496340365949,0.058927056690088075
M,8,62,6.791670769983992e-06,0.04031169722508371
M,-44,106,0.0022109210786744925,0.06463959155757062
M,-46,55,0.0003537249650160482,0.03628710000575151
M,-44,113,0.00103709105107871,0.05896239849535387
M,-34,98,0.0005913756509487076,0.05263972762540951
M,2,47,-3.7326378587082012e-06,0.027808288348688977
M,-16,51,8.858498390509362e-05,0.04113012578784549
M,4,30,-1.456329021903722e-06,0.03281708189481814
M,0,115,-9.155672891145664e-06,0.03150317030696295
M,20,138,-1.861537934265124e-05,0.04226620344567802
M,6,136,-1.0890483722008587e-05,0.041095319398237865
M,-52,32,0.0001328259211019754,0.03778491214437803
M,0,133,-1.1192445192841883e-05,0.046962736303851005
M,-4,107,3.061112690930598e-05,0.04536056545640817
M,-4,144,2.87414081361552e-06,0.04996644818813557
M,2,139,-4.8312637329698186e-05,0.051070362669596435
M,0,138,-6.280985544520365e-06,0.0500328779638852
M,10,131,-2.639641664006446e-05,0.045324894313483285
M,-10,118,4.4990930130324135e-05,0.04953684631233681
M,18,145,-4.19711884425573e-05,0.05260414901002614
M,-40,94,0.00023266109961210098,0.04432731662599537
M,-28,107,0.00030363474466888753,0.04334397915840957
M,-38,64,0.0002742794367599974,0.05076882487262346
M,-20,85,0.00021771482865027176,0.03873731833665508
M,-14,59,1.4501500155890281e-05,0.03216769782367271
M,-4,83,3.004035639023292e-06,0.03407575596414852
M,-42,64,0.0006692210286948467,0.04226212807553534
M,-24,106,0.0001072689232287612,0.051475633468775345
M,-8,107,3.706972649028657e-05,0.03689322189145607
M,-4,94,8.27847743023417e-05,0.044048505926720494
M,-14,106,6.150352097397595e-05,0.049737580032039666
M,-12,114,1.3968991563100439e-05,0.04352093973563673
M,-14,36,4.8280554853295686e-05,0.028001755645536235
M,-74,37,0.0009137141684337151,0.027793690565906252
M,38,131,-0.0009950797062069038,0.03577032487943558
M,-54,109,0.0025535908675229043,0.0678353710025711
M,-14,123,0.00017094563509250393,0.06192373882856569
M,-46,133,0.0021988291193068546,0.07159411540202629
M,-58,111,0.005962897801138681,0.06752887218171463
M,-28,128,0.0007601679642108403,0.06539560715500262
M,-40,129,0.0009472037590704837,0.06528458304858818
M,4,130,0.00024389363359635915,0.06136924537524366
M,-34,132,0.00039909095364177655,0.061549747528658216
M,-62,121,0.005788306550060985,0.068729206167836
M,-24,134,0.0004376718936354132,0.07039460738576195
M,-28,156,5.4384169192097676e-05,0.033832981877174366
M,-4,139,1.6211291742736544e-05,0.03858011033757931
M,6,139,-6.885738616383256e-06,0.05374494643231323
M,-8,130,0.0010967982051230583,0.06668045079576707
M,-18,140,0.0001856569745217334,0.052419796780160684
M,-24,86,0.0004336845660366642,0.0562098009188883
M,-46,62,0.0014303830500694975,0.04795560544945278
M,12,43,6.2624859834689185e-06,0.03810376725418106
M,-50,52,0.000921281305509013,0.06112143173978604
M,8,33,2.9515674977382777e-07,0.03503813397074481
M,-52,71,0.002167998264032795,0.045059889606667965
M,-8,156,3.482387785844757e-05,0.03146579492509266
M,-32,70,0.0003256003948276598,0.05039120382170078
M,-18,57,0.0003886464352852003,0.041458948857315686
M,-68,89,0.0033340711975961236,0.05634026626631637
M,-66,59,0.001987780481348199,0.049067021027675774
M,-28,89,0.0011307556004085723,0.047212306127638055
M,-38,86,0.0010203979230569103,0.05688758478100764
M,6,104,0.00030253860916294777,0.047777178367367695
M,-50,105,0.003277121557000314,0.056129974214922
M,-20,112,0.0012283846994440982,0.05456076240656872
M,-18,133,0.00013774186431735275,0.0536360430828134
M,2,146,-7.908088274755072e-05,0.04909373103201532
M,8,140,-1.7270860622661514e-05,0.043923246661992724
M,-2,134,0.0001031976248261305,0.054601872733385064
M,-12,135,0.0007419594179858162,0.0580500137977761
M,-74,141,0.0035248080665994763,0.05825376407079297
M,-60,128,0.003548929238371326,0.06639992995738532
M,0,140,-4.289458029810287e-06,0.04424338951024108
M,-14,129,0.00027677607171337537,0.05371066423369041
M,-30,139,0.0009002219329719579,0.0756437054817211
M,16,140,-2.5881384283704e-05,0.05981994959030417
M,-54,131,0.003346338626277507,0.06346244433701696
M,4,131,-3.310294491251805e-05,0.05887168512282319
M,-44,127,0.0022939391404208347,0.055816250921545185
M,-38,138,0.0019688795061916222,0.0638035420222335
M,-46,131,0.0007747132055746636,0.052368745677982144
M,-44,135,0.0014593970800129985,0.05725906064717074
M,-50,21,0.0006568141739290973,0.04401250602270325
M,-24,143,0.004158961895232198,0.06725598569927747
M,-2,119,0.0001876625955678563,0.05805940422395863
M,-60,117,0.006502069199313165,0.08384290896008802
M,26,139,-0.00029689377035010543,0.05418924338965428
M,2,42,4.587647619158754e-05,0.042416335441017756
M,18,125,-5.4258242256308724e-05,0.058632317551904505
M,-10,86,0.00020175605148794613,0.05120495355655907
M,-28,130,0.0010523338678787124,0.04923204835367121
M,-32,125,0.0007026016372584256,0.050921774719013976
M,-32,124,0.001509563810047196,0.04600341155572945
M,-12,151,1.569632015349397e-05,0.039705893191342746
M,-14,152,3.2118883814438726e-06,0.03420269438021535
M,-8,152,-6.765000184652402e-06,0.03160317560725174
M,0,150,1.8807684153782364e-05,0.029340235720783276
M,-50,146,0.0022528366082995343,0.05387178909891659
M,4,152,-9.566313106458756e-06,0.035742356323126785
M,14,131,-5.354420541871955e-05,0.05175317204652402
M,-16,142,0.00025090652177315735,0.05896071196164255
M,-44,146,0.0022155140747296465,0.05254635097118438
M,-18,144,0.0008588330602498851,0.04186785104068898
M,-24,147,0.00010663490588841785,0.039016627802368455
M,-12,131,0.00021554420002331686,0.05592134891140964
M,-18,115,3.9201531388956064e-05,0.05364021674885595
M,2,126,-1.6386704475113067e-05,0.0461682941904276
M,-8,107,6.83639692673568e-05,0.05115827390412575
M,18,99,3.775262542074151e-06,0.04721401499896379
M,-70,34,0.001928150128423368,0.046493999554519355
M,4,124,1.4853192367123092e-05,0.05862596859148903
M,-18,18,3.091208349749028e-05,0.03409833639919344
M,-6,7,-3.9989781769950453e-07,0.020233081499498273
M,-30,15,5.155713708776155e-05,0.01667850375844878
M,-26,130,0.00036615530255788554,0.06008403205392308
M,-108,24,0.0004692739781111295,0.02260240553644841
M,8,0,-7.335141101060529e-07,0.010605852457718818
M,-46,49,0.0004194063139171649,0.041494494935775304
M,-36,58,0.0002922416873981171,0.05420131463946472
M,-48,62,0.0009267602579283065,0.06892926983838665
M,-32,63,0.0006270940432777657,0.06089586825558878
M,-44,49,0.0005603987834776008,0.05483450314087673
M,-32,64,0.0005346607471263999,0.050087044566634466
M,-36,67,0.0007972779464090566,0.05617648368010691
M,-42,69,0.0022911353000843694,0.058088777137210716
M,-50,53,0.0018963069804465737,0.056469907575796105
M,-40,84,0.0005067583408985818,0.04564422312635419
M,6,0,1.796466954972791e-07,0.010375353210736928
M,-30,83,0.00041085773602005213,0.050934391646941427
M,-38,65,0.0008222829333291079,0.05538302724499558
M,-40,75,0.0012306457613684462,0.06248314483715127
M,-26,97,0.00046958859096724314,0.05720312560251789
M,-62,45,0.0014293817539132708,0.046339982158626954
M,-28,71,0.0009428803538373281,0.05536191615371167
M,-38,53,0.00028273895299036093,0.05123830516823164
M,-36,40,0.0002620516307117855,0.04184826264628057
M,-52,59,0.0019857029441187704,0.05587194922824719
M,-44,107,0.0008763410082493491,0.06173071465856223
M,6,0,-1.0562499431616189e-07,0.00969523649626392
M,-26,113,0.0004672810862532288,0.060920453071323294
M,-8,135,0.0001859452238082202,0.05473275392698145
M,-14,134,2.2302723534574147e-05,0.04527115677223328
M,-32,137,0.0014695042789915353,0.05192913635359259
M,-46,154,0.0033698344584842423,0.049714069216276136
M,8,145,-1.3422950968057542e-05,0.04301943832277773
M,-14,134,0.0003169124562113496,0.05065641196251374
M,-16,146,1.4721898143529975e-05,0.037014994112197344
M,-24,128,8.655684069263262e-05,0.036767168983936734
M,-30,69,5.931089202877277e-05,0.035361998127249356
M,26,0,-3.390412795727871e-08,0.008387499151789712
M,-8,52,3.439302796675366e-05,0.03928423115592653
M,-18,65,2.9302917452163423e-05,0.03848762420839655
M,-16,51,5.278372796425295e-05,0.03606383259534175
M,-22,87,0.00017654288213425103,0.044479499823643145
M,-28,80,0.0011884270400569575,0.07082089957758368
M,-26,87,0.0010133773602195265,0.06956032858116704
M,-38,72,0.001862601282081922,0.06832158555155714
M,-30,61,0.00034696844181911473,0.05948752571496528
M,-42,60,0.0015039206297708856,0.0568652297217118
M,-18,44,0.00013504391709903696,0.04754490597425518
M,10,0,1.32484273534925e-07,0.009364527105168254
M,-20,122,0.0002669603809402683,0.05029334423651898
M,-4,124,0.00010299816107514257,0.057344269899394076
M,-2,133,6.10308430635764e-06,0.0445779634869371
M,-8,123,2.796088022618535e-05,0.04586685192425495
M,-8,125,4.2933314576335606e-05,0.043952628066687684
M,-42,150,0.0030402389821394963,0.05595804898742659
M,6,144,1.9043123791812765e-06,0.04514740221712206
M,-10,139,0.0002853596257239444,0.04998052306113909
M,-12,139,2.452976557171827e-05,0.03590812614670241
M,-26,122,0.00014685267901204963,0.03840353282547928
M,-68,13,0.0004319719028217739,0.031237787730951126
M,-32,137,0.0002967240475701634,0.04632087655826093
M,-8,130,1.543200101917793e-05,0.04519106641568072
M,14,130,-1.0372469958296644e-05,0.04753356028768468
M,-16,127,2.0904619656229955e-05,0.042380622829351684
M,-50,126,0.0037247244041924707,0.050777643741967235
M,-6,147,7.384387897285235e-05,0.04165546418118894
M,-6,133,-6.280972341505318e-06,0.047617773311828315
M,-18,130,0.00027832799082374166,0.04690706482481674
M,4,151,-8.4781958857276e-06,0.034539530184841724
M,-28,143,7.790017681851519e-06,0.04413780519034755
M,-50,40,0.0004458363544738044,0.04295350662108401
M,-4,121,1.1446085180417592e-05,0.054488562055310635
M,-2,126,-4.490432652562903e-06,0.04149822565101255
M,-14,138,-3.7138037151992543e-06,0.04678497653384014
M,-12,137,9.393778129347892e-06,0.046209010107583874
M,-4,122,0.00038743854280335856,0.05271984721076711
M,-72,57,0.002065921364319808,0.05656226990381853
M,-70,30,0.0008795423706726338,0.04993885122847054
M,-38,32,8.52202698692119e-05,0.032703154575321546
M,-22,38,1.9332447363467923e-05,0.03069608516253612
M,-8,69,6.965521904686011e-05,0.04021892489072331
M,-42,48,0.0003865605517150231,0.04637101871708847
M,2,142,-6.30404779974677e-06,0.038624353762181145
M,-4,130,2.6784563262221915e-05,0.045075708350805085
M,-38,134,0.0004420938448506917,0.0458300682452612
M,4,148,-1.2561575046854347e-06,0.039402789911731184
M,-12,128,1.1166538979451822e-05,0.04798368766858832
M,-26,52,0.00011462977412056599,0.040581174250703546
M,-28,55,5.658378137346938e-05,0.03591403701337442
M,-26,65,6.60399789819066e-05,0.042516180330521396
M,-10,51,1.283049982409734e-05,0.030996138800266592
M,-48,104,0.000601175178278253,0.04837270080634172
M,-48,45,0.00039613867564395873,0.040690294874359
M,-112,15,0.0006684884655512402,0.013123151806914563
M,-10,103,0.0031401270061525914,0.09741623585262423
M,-18,78,0.0004021864721731508,0.062238759877409754
M,-72,51,0.0050511532161658336,0.08078372762269222
M,-18,53,0.00019229546760256516,0.0485469055508799
M,-32,43,0.00014911166559832106,0.0426462542715089
M,-4,52,0.00012366001087663807,0.04352692746183505
M,-74,45,0.006605232602588911,0.06347058469173737
M,-52,40,0.00042388785613039354,0.046355085570415844
M,-42,42,0.00016121634956635868,0.044745965504167144
M,-18,46,0.00011590781615651975,0.04972667952980674
M,-48,53,0.0003197641195606499,0.047483491129511696
M,-18,61,0.00015204096382593073,0.04893555603043717
M,-18,88,0.00019707585186367257,0.0508809626513948
M,-28,57,0.00027888147425138667,0.04720983269142298
M,2,94,4.244634279833899e-05,0.048785516071367725
M,-16,118,0.00031186867611000926,0.048786879093372
M,-20,94,0.0001125959813889834,0.051681669470851614
M,-52,115,0.0027074258521038582,0.056546446094887085
M,-12,127,0.00021755607728210724,0.06300956450192556
M,-22,126,0.00030674104551058876,0.06322473241802011
M,-8,128,0.00013232384343141407,0.052944308182541505
M,-16,104,0.00024009512456516272,0.05589586965976571
M,-16,118,0.0002659898263182656,0.047076786659430804
M,-28,35,0.0001360929192079602,0.04362915430929684
M,-20,121,0.0002526420002991974,0.056721423569846455
M,-20,136,0.00013547248589574395,0.04747734882793913
M,-12,119,0.00010878392806534374,0.055524302012178374
M,-18,125,0.00012684203871686094,0.04603253126463745
M,4,128,3.347397550610192e-05,0.050291112914300995
M,-44,140,0.00028335098360475047,0.034365677463249665
M,-24,129,0.0006434314105930829,0.050380600713416095
M,-22,128,0.00080756766209199,0.042149269476883355
M,-6,116,6.352645777601344e-05,0.04151976927695877
M,-46,111,0.0018423042198367728,0.07313497377513418
M,-32,56,0.00035481829636301883,0.0412123470714436
M,-32,55,0.000443934015435922,0.05375243712796944
M,-10,90,0.0005779774907508831,0.06435966942363797
M,-64,79,0.00443611518747274,0.07353397737416444
M,-44,78,0.002008727855733985,0.06100515824935932
M,-52,76,0.0026402617549184234,0.054490860487057514
M,-32,76,0.0004316987503087123,0.047119757282334404
