type,zcr_diff_mean,zcr_exceed_th,zcr_third_central_moment,zcr_std_of_fod
S,2,142,0.002673409082559991,0.057240533430047535
S,-8,114,0.006735251379570193,0.0785663992812496
S,20,100,-0.0006247735000107349,0.050375549466325206
S,-56,79,0.004327571939077559,0.07296996747855547
S,8,121,0.0023078673673066386,0.05593142902447404
S,-46,114,0.007267316990072923,0.06728631728490077
S,-8,94,0.0027083983970517026,0.06844094765970155
S,-42,106,0.004387582404736416,0.06870616988211921
S,6,121,0.0032215003190949275,0.05426594645456928
S,-16,106,0.00029518452441361755,0.04666403166368473
S,14,116,-0.0008265872953957745,0.04043801480034632
S,-10,110,0.00013884238392135778,0.05466532587319286
S,-38,106,0.0011883146014528235,0.05389205945640757
S,68,131,-0.001691175591499569,0.03861852028095991
S,-2,116,0.006389162877762968,0.06980535911092715
S,-24,90,0.004038816797984874,0.04939331036200041
S,-16,90,0.0008265358083153268,0.03585661462839799
S,-4,114,-0.0002339036838702751,0.04540041581572978
S,-50,132,0.007251073157667254,0.09038560931676591
S,8,119,-0.00046731317100654434,0.04164677166835008
S,-24,118,0.0022540693214997604,0.06364853018812958
S,22,132,-0.0009181388679792568,0.053124193144685396
S,22,139,0.0027588482062521065,0.056506005399083487
S,-8,136,0.002921671946191515,0.05909673473618863
S,-8,118,0.0004191540434785869,0.0585888302659265
S,58,137,-0.0013783118256170492,0.043807640817409635
S,-28,97,0.0035001614878183936,0.05475344751715128
S,-8,94,0.002336592402878363,0.06061474296335335
S,-18,106,0.005207186580242276,0.08424067682264319
S,-26,107,0.004526542019796053,0.0685416372663479
S,54,131,-0.0005282617212914183,0.07467765591605988
S,-46,98,0.009155505316756098,0.08532374810457176
S,-18,96,0.0008625637947111267,0.05313519888262527
S,6,131,0.002062374220889111,0.07319426460100399
S,-54,75,0.008708326266982298,0.07525044216434315
S,-10,114,0.0036726728641681794,0.058455643480938756
S,-8,121,0.0023044680000627593,0.06044581022139171
S,-14,123,0.0009527931174936416,0.07374915777588366
S,-16,103,0.001488672498788683,0.06930548538741454
S,-8,119,0.001294609343839017,0.06076617898182105
S,-76,137,0.01258910440296895,0.06434023210965596
S,48,139,-0.001086276540963246,0.035572465505015874
S,-14,106,0.006702650129026036,0.08190358495310517
S,6,117,0.003919936622002175,0.07871477793446151
S,-2,117,0.0012423322018397674,0.055839008905612865
S,22,112,0.002426553378677979,0.07161655567972718
S,58,139,-0.001003580030044522,0.045915281742785946
S,-20,120,0.003711150568757792,0.07058267977885699
S,34,128,0.0020309751597192695,0.05647606697242998
S,6,133,0.003173067065404625,0.06544977054921672
S,-12,131,0.0033246942017272187,0.06200601048310837
S,48,151,-0.00019700779934694938,0.040637688426915744
S,-50,116,0.004818857797274825,0.055732269535304683
S,34,130,0.0008238119377574847,0.06485721032919023
S,-16,111,0.00030458891671442454,0.04443649892402246
S,-8,132,0.0009828883057685955,0.05309257274883559
S,20,126,0.000901304556304674,0.057285666063938555
S,-34,98,0.004474235891965552,0.0643213183010341
S,-14,115,0.0019138645030477269,0.059899255181617324
S,-40,132,0.005981166372674685,0.06271383247909594
S,82,127,-0.0020714697021901873,0.036665819533415
S,0,122,2.011883675170711e-05,0.04778721788710635
S,-66,123,0.006937363041835656,0.07646693036702852
S,-56,117,0.013032057210642493,0.13076613369816703
S,-14,149,0.00023943206000867046,0.03958358554940665
S,-54,87,0.009709185682877906,0.09696808139082197
S,-56,86,0.009730506778089138,0.09869005238566454
S,-66,121,0.009284668387215715,0.07477382462140872
S,-54,95,0.01033616598310821,0.08937729383946366
S,-58,102,0.010114507215324893,0.10348094154828864
S,-66,66,0.005185925075645165,0.06631392238646351
S,-30,128,0.005715098293453301,0.0988772316121698
S,-44,111,0.01305925216139889,0.0607100074544497
S,-44,82,0.003152065363940247,0.07906716177859618
S,-52,97,0.008706801623803394,0.09196626789987315
S,-40,111,0.0008972692478066655,0.05922846316330886
S,-68,88,0.014313852916249278,0.08753063928269579
S,-40,133,0.004048811764120453,0.07682986974158894
S,-64,86,0.010890965416470144,0.11140003022916281
S,-40,105,0.008549036306595889,0.06941145124778894
S,-42,95,0.0037882851920810513,0.08213358204956726
S,-30,110,0.00465617754558468,0.08698754480647838
S,-60,104,0.009792251899474734,0.08930574933165769
S,-60,102,0.00601970682944944,0.06650362605990667
S,-40,116,0.010201843517444019,0.09063346472970224
S,-70,76,0.0111248624378625,0.1111813749752954
S,-36,111,0.0031909718740048844,0.07634415191023132
S,-48,107,0.014021322319460494,0.12577558677297287
S,-42,130,0.0030550945071703742,0.059732532220636396
S,-66,111,0.0113173436560741,0.08184133553475754
S,-58,116,0.00340034200289723,0.06501301520592358
S,-64,80,0.012846103298714292,0.1197625022467153
S,-52,108,0.0018961921619479604,0.07932523367025973
S,-62,104,0.013907364003085579,0.11133796764171186
S,-42,114,0.012238984753560339,0.10863674513821293
S,-26,101,0.004821398517245788,0.08792761366906805
S,-52,113,0.003534919918443299,0.06890184802290072
S,-48,117,0.008177094862389656,0.08786782475712107
S,-70,135,0.01161878491329779,0.0700199785976942
S,-54,128,0.011623212501277829,0.08257454040146735
S,-58,89,0.01012506576819287,0.10634136750611456
S,-72,119,0.010833712469846999,0.07322949099360386
S,-46,103,0.00429912624170829,0.08121611487657679
S,-40,129,0.008215610767544493,0.09444401462357076
S,-60,98,0.00459466321695003,0.06623810247643148
S,-66,115,0.008650137430509387,0.0745104226256959
S,-56,103,0.008476378185014349,0.07777095726234502
S,-38,111,0.010336233117046977,0.10831214622728563
S,-46,98,0.010110015564806212,0.09327124037822378
S,-70,89,0.008369313629364172,0.09076372462061627
S,-48,100,0.00672423842094628,0.07715188232672711
S,-60,99,0.010485924607491143,0.11422037718227779
S,-72,121,0.015816372933040307,0.10083124417201593
S,-36,111,0.01018085636438214,0.0750213882073966
S,-56,121,0.0059417255551210985,0.10435339253558439
S,-70,115,0.016550231278991762,0.08379584711238493
S,-70,100,0.0122615209084868,0.09816138180223788
S,-74,116,0.011512470866664709,0.06689546002547617
S,-48,89,0.007631862281468318,0.06385684004615567
S,-68,119,0.01624641663831872,0.08279330893222779
S,-92,84,0.020978082918830215,0.07458043050054397
S,-50,122,0.012238345912116123,0.09416573800705155
S,-44,106,0.0047688136648546394,0.06694332117272812
S,-34,108,0.0027940338653151056,0.06937823488068087
S,-52,127,0.008541982427427255,0.10047591739705378
S,-52,113,0.010165901089012467,0.09741049149453922
S,-48,128,0.006395998460692884,0.07496938540999662
S,-52,128,0.006227149175943658,0.11013501616917606
S,-38,110,0.0031349968576789436,0.07618224830789071
S,-44,117,0.00977511420471511,0.08562568572072807
S,-60,116,0.01245139742645474,0.11273448064529154
S,-56,102,0.012594190160388711,0.10656346528790306
S,-64,97,0.015012155406028458,0.11727379537589153
S,-36,126,0.0056336521044798174,0.07892509994850155
S,-4,111,0.00018164274831159314,0.0412079210803627
S,-68,89,0.005531214755516207,0.06989976019469593
S,-86,83,0.01564505852187288,0.08554187120487394
S,-40,115,0.008170761806250518,0.09148240619729833
S,-52,106,0.008724246633629525,0.1179522490700542
S,-64,105,0.0035063293070419547,0.06585929285892554
S,-54,108,0.01288931112170348,0.11514732610536421
S,-36,99,0.003117808388782259,0.06706377475728625
S,-48,114,0.004112792887687475,0.08593078455952542
S,-28,104,0.008449508637868482,0.07878113478519679
S,-42,127,0.012192023215272315,0.0825312248698451
S,-72,97,0.006747673553851148,0.08602877681523818
S,-78,104,0.011532073567313759,0.09258365910312738
S,-70,86,0.012748670529853456,0.09704349952090138
S,-62,95,0.006009569050655705,0.06675830172154543
S,-74,105,0.006345683727474736,0.09148076544542112
S,-68,125,0.008669290788297009,0.08411338430400396
S,-54,110,0.006090127709563823,0.08513875653693911
S,-36,102,0.005796672310151741,0.08518263909908821
S,-60,99,0.008210069845798197,0.08728847028899357
S,-54,107,0.008756180942202312,0.08886450290334248
S,-58,96,0.013542148925396612,0.0976968589751858
S,-36,117,0.008368812340445096,0.061919474888727934
S,-54,107,0.0088280122890493,0.11969245208485597
S,-54,125,0.01251035106690866,0.1213338088381018
S,-74,107,0.014073401452654259,0.07536873464694575
S,-68,100,0.016609931481548223,0.10515707276021433
S,-64,78,0.018502518215291842,0.11844113846711334
S,-34,129,0.007444484841554389,0.09669361024876627
S,-30,94,0.0042256089196309535,0.07346134796833713
S,-56,89,0.010148200588636226,0.10550538420325704
S,-32,106,0.0058259117451173025,0.06900271715963774
S,-76,104,0.02066903342390827,0.06549744785489688
S,-52,125,0.009816113539409192,0.08323015201579889
S,-74,110,0.012087234521510183,0.09107929814916368
S,-44,102,0.012339397215053699,0.09516741250831677
S,-62,125,0.0019778108275061808,0.05973835476774639
S,-86,137,0.004166204800596082,0.06831055030784372
S,-10,115,0.00014083426362162748,0.03694320189722097
S,-74,91,0.009224644480356686,0.10067620126796462
S,-50,97,0.01564665462790919,0.08937010619768077
S,-52,104,0.012781018435922763,0.10331376873832145
S,-56,99,0.014549126262261977,0.07536239820358323
S,-12,118,0.009981397445095762,0.08626213944732769
S,-44,96,0.007629649653331405,0.08976630944350425
S,-36,111,0.007039575313112429,0.0950488129713971
S,-56,79,0.013605132956553027,0.08419929453517067
S,-72,91,0.02184702430018596,0.08751889872177215
S,-60,102,0.0030808252191511223,0.06593563697189572
S,-52,98,0.0077317157599755834,0.10347868573575811
S,-66,89,0.007036386105369205,0.093237145300599
S,-38,105,0.014774459230930828,0.10223830468443891
S,-32,109,0.0041544855858553454,0.07598085081082359
S,-68,65,0.018882655702200206,0.09011917488413304
S,-48,103,0.0022132606230711145,0.04737365515954811
S,-42,110,0.010623957860564378,0.09561125719899234
S,-82,88,0.012749263372821376,0.09011613235875837
S,-46,90,0.006237941317281434,0.08710415555436744
S,-52,91,0.012871465300270599,0.10482369369187856
S,-66,77,0.00665617375364322,0.08676573207786716
S,-44,104,0.008885305815950373,0.06830423688206955
S,-54,91,0.0043456907017476515,0.07649402978440671
S,-64,136,0.009585845788792232,0.06438249442874823
S,-84,75,0.011099213793710915,0.08713441355132223
S,-58,106,0.013903868502022871,0.08890560563621429
S,-52,77,0.012406186778035126,0.042368042868393505
S,-54,126,0.008863372241562186,0.0795089104350312
S,-74,66,0.005340048676829925,0.07586125505792235
S,-32,113,0.012413988231149234,0.093750476921368
S,-72,97,0.013977760204127884,0.11348318304427032
S,-30,105,0.004151630535923945,0.0770781100116477
S,-38,120,0.0013194267788235576,0.062412738328486095
S,-66,110,0.012735391832677445,0.09515121015857089
S,-28,99,0.00800684137092971,0.09830346296222305
S,-58,84,0.006371828326734631,0.09224829030696109
S,-72,126,0.009214770606086534,0.09405043804574348
S,-68,90,0.012755878157217659,0.07490801868123449
S,-68,105,0.015322512471938743,0.09266252768000466
S,-32,135,0.008388031511295429,0.12873595137615923
S,-70,101,0.007715238218019977,0.0857982106601514
S,-64,133,0.011052492108415513,0.10262107331290302
S,-58,105,0.006062008476286064,0.08777888990877292
S,-68,111,0.0037789091107727157,0.06319290631127687
S,-12,80,0.0005214869746058987,0.04795268039362181
S,-38,99,0.004129313214500094,0.09770734895584307
S,-76,94,0.012404815352790168,0.10568022451087598
S,-66,120,0.007255765985766774,0.08051280764401637
S,-58,86,0.01525329418536296,0.10025356631484388
S,-76,86,0.008937913419767142,0.08111770188513148
S,-80,111,0.01297030381615162,0.10718875951123054
S,-32,116,0.011164780495816862,0.09808271569130986
S,-48,108,0.01558968915197891,0.08946904618240897
S,-52,113,0.006474219063575224,0.09208817735176383
S,-48,92,0.008637626594881707,0.07963869389863819
S,-78,114,0.013319198276426367,0.08114854686413232
S,-34,94,0.010486349522209745,0.10287260132014013
S,-46,92,0.011877699202921378,0.10255050402742996
S,-48,117,0.0052252666643201546,0.07918659864035708
S,-62,108,0.013762003234532779,0.12680849814009912
S,-58,119,0.011824366980888469,0.09671900592977446
S,-40,103,0.009852222002320676,0.10255608577516305
S,-56,117,0.016680983554861646,0.06867768786588092
S,-72,86,0.01338532000973862,0.08949919316562477
S,-42,93,0.0037085141152217514,0.07156413576083315
S,-58,116,0.012975406411830296,0.09762262921875832
S,-66,114,0.01174734253443647,0.11677476514447917
S,-58,76,0.014926509161824551,0.09056440047898232
S,-54,122,0.008411038178103807,0.09775161155820815
S,-46,97,0.009930078270265957,0.09919513675175634
S,-56,126,0.007310790033588768,0.08414049274175035
S,-86,76,0.017695935133101255,0.10882377719197518
S,-64,102,0.0029714970016468524,0.05902942987700526
S,-42,101,0.003222808488944037,0.07314894301849255
S,-34,120,0.009555899509979513,0.09448478968516102
S,-44,113,0.00792548628872976,0.1034310395110706
S,-56,85,0.006567464176693893,0.07215926477185097
S,-56,126,0.0030717994966631204,0.062137807475269244
S,-52,98,0.010023764003211422,0.132554638409
S,-76,116,0.012644308835841908,0.08774448585181846
S,-70,102,0.011588943305941294,0.13016304940701118
S,-84,98,0.006512461033339612,0.06164093911562987
S,-48,108,0.00606094317284664,0.09559235281960538
S,-62,114,0.0028227850055277813,0.07185784380569868
S,-58,96,0.007026173167516306,0.0993109594117899
S,-68,83,0.011039953210939184,0.09149556633850339
S,-70,65,0.00894118236862855,0.08423602712592
S,-44,102,0.00894292299425746,0.09669403636551727
S,-60,140,0.007579530938349594,0.09037775293871907
S,-54,137,0.0068000067422416995,0.06783337133377922
S,-12,155,0.001513846548651998,0.06553959415859155
S,-18,144,0.002397514020033939,0.07456533785079633
S,-10,132,0.00040883484732198965,0.04977218527301107
S,-64,144,0.007426436297058534,0.0857969804471999
S,-8,111,0.0007059344857869975,0.07270612355403783
S,6,143,0.00019977492020601837,0.04590727385147968
S,-42,140,0.003216772073590078,0.07890190012315491
S,-40,122,0.008479822823492505,0.07083048598747542
S,-42,143,0.0051868729448562596,0.07349112602981715
S,-22,151,0.003466996440718748,0.06746529970323932
S,-42,113,0.007821077365497123,0.08543589006330952
S,-24,133,0.0030543942255707866,0.0693185333905866
S,-26,150,0.0045719173087255755,0.07580652031830672
S,2,150,7.36806986500527e-05,0.05550058393328788
S,-18,121,0.0006156211746307992,0.06589584865805409
S,-52,125,0.005364458990084629,0.06606627586561543
S,-44,127,0.008553426584045024,0.06979358481960424
S,12,123,7.777837687965017e-05,0.058829289591847606
S,-58,136,0.0101591252673211,0.061212231834477555
S,-66,142,0.007504945129434642,0.08883784836709066
S,-22,121,0.005545734559997026,0.07153433471000432
S,-50,145,0.004452768925672461,0.06753542700151925
S,-26,149,0.0027088494185863203,0.06601421067625142
S,-54,148,0.007051975289283026,0.0820494377170771
S,-8,138,0.004239942633163544,0.0696250700248206
S,-50,120,0.004780850454076331,0.0765798744498131
S,6,126,0.0027713551387373533,0.05492699014755469
S,16,133,6.614841547591202e-05,0.060164906187746454
S,-68,144,0.012020529803570604,0.09521142589502626
S,-8,131,0.0003127672957502155,0.05317380370261908
S,-12,140,0.001225810830617592,0.07966140692774752
S,-26,139,0.004734421763334913,0.07775615264361799
S,-46,149,0.0036028987479407816,0.05697605033217631
S,-38,150,0.0019991845602569743,0.05962779707336123
S,-68,129,0.010613023366777354,0.08852506653223215
S,-30,153,0.003792769113202321,0.06622608342751435
S,-8,132,0.0017358218338434416,0.06541852442258422
S,-34,138,0.00559972044617355,0.0788216965451477
S,14,142,0.00016948807469302065,0.05110182232470322
S,-50,125,0.004084762374018777,0.06273943149770668
S,-30,146,0.004114417277958341,0.06540233645609758
S,-74,148,0.008030626023004899,0.07786134638547847
S,32,148,-0.00012463490822396022,0.039913666633466266
S,-28,143,0.007015969252231879,0.08649118305395719
S,-54,97,0.006056205500155605,0.06558069251229658
S,-42,133,0.006997069870180574,0.07189464448810068
S,-56,147,0.008442757100228798,0.09035599515274069
S,-58,144,0.0056117013637243815,0.07305552693740028
S,-18,125,0.0010165172933099844,0.07517129062992822
S,-6,129,0.004694814871371446,0.07688972243856156
S,28,138,-3.288004360707017e-05,0.049300320145438496
S,-36,146,0.004411256923730555,0.059480737587563684
S,-36,128,0.0039169871469898546,0.07021879011902532
S,-34,143,0.0030361440392989644,0.06262919839160375
S,26,121,-0.00012207821704646,0.061059118749920066
S,0,139,0.001381806991318964,0.05964928244411818
S,-64,134,0.010477932099093383,0.07793061386609099
S,20,130,-0.00011623910867641364,0.05119489341611202
S,-6,129,0.005349868908410186,0.07418320961946956
S,-46,135,0.008046064301234125,0.06022433779501286
S,18,128,0.0028340942216319616,0.059705078748033276
S,-60,138,0.010417799589858218,0.08065197565059318
S,34,144,-0.0001767068385645604,0.03999352050745712
S,-66,144,0.00798845769888279,0.09385658485768322
S,-58,151,0.005014511206743886,0.07386108757273478
S,-34,146,0.005663143047728259,0.06705110705833713
S,-40,154,0.0028977534368037562,0.053465472266786225
S,-18,132,0.0025612506898430782,0.048761389957488764
S,2,147,0.0009230366223857134,0.044295652405130795
S,-18,137,0.0005439294643492734,0.046775464339780894
S,34,136,-0.00021633351579636577,0.04095303021753613
S,-80,141,0.008201215839083037,0.07797343575058267
S,-14,115,0.0006888882358546115,0.06760751593911887
S,-20,148,0.0010017852686098673,0.06139400973546692
S,-12,137,0.0028532210542139436,0.07148026774062712
S,-54,153,0.003430480301690395,0.07306970403135461
S,-12,144,0.0041515334503024175,0.05568572306182417
